レビューID,施設ID,施設GID,レビュワー評価,レビュワー名,レビュー日時,レビュー本文,レビュー要約,レビューGID
796,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,ATSUSHI,2026-02-01T01:07:38.442Z,日曜日通院できるのでありがたいです！,,Ci9DQUlRQUNvZENodHljRjlvT2pOa1dGZHhOVEZFWkUxcmMwVTBSVWxEUkRsR01HYxAB
797,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,立浪雄大,2026-01-31T03:12:03.274Z,丁寧に治療して頂いてます(*・ω・*),,Ci9DQUlRQUNvZENodHljRjlvT2xsVE9XRnlOMVpuV1c5aWJWcEhTR1pZTTFKUVdrRRAB
798,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,s s,2026-01-30T09:15:07.854Z,"娘の矯正準備のため
歯磨きトレーニングを丁寧にして頂きました
本人も笑顔で終われることが出来て良かったです。
先生ありがとうございました",,Ci9DQUlRQUNvZENodHljRjlvT2t0VlptVkxlWFpsWDFBd01GRjFNWEJoUWsxdWJuYxAB
799,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,4,くっきー,2026-01-30T09:06:20.189Z,歯がかけてしまい、久しぶりに歯医者さんにかかりました。緊張しましたが、とても丁寧な対応をしてくださり大変助かりました！,,Ci9DQUlRQUNvZENodHljRjlvT2t3dGRGSm5NVmczVGtGTFJFMUVUMGhXZURscFlsRRAB
800,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,Tehi Li,2026-01-30T07:08:23.014Z,Very kind staff and approachable dentist nice to have your teeth take care off,,Ci9DQUlRQUNvZENodHljRjlvT2tSblFUYzFVR3hKTUY5alZESTFNVFowZG1aRGVYYxAB
801,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,W F,2026-01-30T05:46:02.217Z,初めての矯正ですが、毎回内容もわかりやすく教えてくださり、丁寧なご対応ありがとうございます。,,Ci9DQUlRQUNvZENodHljRjlvT21RNUxVMXVSamRsWDBsWk16VlVjVEZvVkhSMVpsRRAB
802,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,4,Hiro Masaki,2026-01-30T05:09:57.136Z,"虫歯の治療や検診に関しても、優しく治療していただいたと思います。
こちらで今後も歯を見て頂こうかなと感じています。",,Ci9DQUlRQUNvZENodHljRjlvT21KaU9EaHRNbkJIZWt0SGVHUnhSa3hMY0dSNWJHYxAB
803,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,鰐渕裕太,2026-01-30T03:04:22.689Z,凄く丁寧にやってくださいました。,,Ci9DQUlRQUNvZENodHljRjlvT2xOeU5FZHVUMFF5T1hWdFRGRXdORmc0ZURkNWRsRRAB
804,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,KOU S,2026-01-30T01:44:30.904Z,定期検診の時利用しています,,Ci9DQUlRQUNvZENodHljRjlvT2kxRFZXdFFUVWxFUlhWd1ZVdGhabmMwZEV4aE9VRRAB
805,50884,ChIJW2EHO1BzA2ARZWKprlB5-P8,5,佐藤正行,2026-01-30T01:08:44.219Z,良くしていただいてます。,,Ci9DQUlRQUNvZENodHljRjlvT2psdllUTkNNWEJXTTNwd2R6VnFORzh0YzJORmNHYxAB
806,50929,ChIJv6UW26VvA2ARyizgvlRrmhk,5,ん,2026-02-06T02:10:58.366Z,"まず、開院当初からいらっしゃる受け付けの方の対応が素敵です
スタッフの方々の教育がきちんとされていて、院長先生がスタッフの方に敬語で接しているところが何より素敵な医院だと言うことが一目瞭然で、本当に素敵な医院だと思います",,Ci9DQUlRQUNvZENodHljRjlvT2toME9WRlhiR3g0WjFOdWIxaEpla0UzU2xwbU1VRRAB
807,50980,ChIJm1jA7Uq8BGAREuIxmU7zTgo,1,かなかな,2026-02-02T07:57:17.805Z,受付の女の人が小馬鹿にしたように鼻で笑われ、態度が悪すぎてびっくり‼︎,,Ci9DQUlRQUNvZENodHljRjlvT2xWWlN6VlpkalpQVFVoT1VrUkpOR3RpUkZGUVFYYxAB
808,50967,ChIJN0tCYJ29BGARu83bs71Ds8I,5,plk,2026-01-27T06:16:18.513Z,"いつも大変お世話になっております。
先生はいつも笑顔で優しく接してくださり、素晴らしいお人柄はもちろんのこと、治療の腕も確かで安心してお任せしております。
受付の方もいつも気持ちの良い対応をしてくださり、歯科衛生士の皆様もとても親切な方ばかりです。
院内も清潔感があり、リラックスして過ごせる素晴らしい環境です。
これからも通い続けたいと思っておりますので、どうぞよろしくお願いいたします。",,Ci9DQUlRQUNvZENodHljRjlvT21SSmRWUkdVMlI0UnpaM1RtUkpNVFJ4Umt0VWRHYxAB
809,50974,ChIJm7pQMcKjBGARpWzEJW_V_-U,5,A Sa,2026-02-01T02:55:02.496Z,いつ誰が担当してもクリーニングの質が良い。,,Ci9DQUlRQUNvZENodHljRjlvT2xsalkyUTJUV1V3UzBvMVRscE1TMnBGU2pKblFsRRAB
810,51000,ChIJX9Yg8y29BGARn1cS_njLd0U,1,工藤新一,2026-01-27T07:44:13.881Z,ここの医院は利用しない方がいいです、ホームページにも記載されている病気の治療法もなく初診でも状態を伝えるとしっかり検査もせずに話だけ聞いて決めつけるうえ900円以上と診察だけなのに高いもはや詐欺、口コミや評判に騙されてはいけません,,Ci9DQUlRQUNvZENodHljRjlvT2tGQmRHazFlR05xWlRGYU9WRnphMmhhWldWYUxVRRAB
811,51070,ChIJvaz2KgC9BGARtmSftWj9r1k,5,ねむるねこ,2026-02-03T04:58:10.238Z,"はじめてらいいんしたのですが、とても親切で、優しくて、具体的なことを教えてくれました。
今回は歯の検査と磨きでしたが、とても綺麗になりました。
この歯医者に通ってよかったと思いました。またきたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2xsVWJXaFdkeTFCYUV4Q1ZuZENPVXAzYjJoWVdYYxAB
812,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,かめこな,2026-02-03T07:39:03.166Z,"院内は清潔感があり、
いつも丁寧に説明してもらえるので、
わかりやすくて良いです！
歯の状態に合わせて計画的に通えて、ありがたいです！",,Ci9DQUlRQUNvZENodHljRjlvT21aUWNURkRUekpzZWtwTVVuUkVTaTB3U1hCWk9XYxAB
813,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,河野理央（しょごたむ）,2026-02-02T08:35:17.414Z,みなさん丁寧に対応してくださるので安心して通うことができました。,,Ci9DQUlRQUNvZENodHljRjlvT214aU9VVm1RMVY2VTA5bWJFMUlORFZ6UTBONlFYYxAB
814,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,J J,2026-02-02T08:23:09.892Z,"説明も丁寧にして頂いて痛くない怖くない治療をして頂けます。
口の中に異物が入る事に恐怖心がある私でも優しく対応してもらえてありがたかったです。",,Ci9DQUlRQUNvZENodHljRjlvT2tWalIzRm5WRlppUVRab2NsOWxZMTlXU0hOYU5IYxAB
815,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,あかね,2026-02-02T06:36:44.781Z,"定期的に歯の検診だったり、インプラントを入れたりとお世話になってます。
スタッフの皆さんが丁寧で、先生もわからないことがあれば丁寧に説明してくれます。
インプラントも不安がありましたが、その後も定期的に診ていただいて不安があっても丁寧な説明で施術後も安心できました。",,Ci9DQUlRQUNvZENodHljRjlvT25SS1JVOXZNazFwWTFkRU1qSlVjVzE1YmpaYWIzYxAB
816,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,飯沼真弓,2026-02-02T05:56:28.967Z,"長くこちらに通っています。
歳を重ねるに連れ歯医者がすごく苦手になってしまったのですが、いつも気づかって親切に治療をしてくださるので毎回ビクビクはしていますが安心してお任せしています！
個室なのも好きです！",,Ci9DQUlRQUNvZENodHljRjlvT2s5MmNVSTRhekZxUVZaM1Z6Vk1jRWxsVVZoUGRYYxAB
817,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,くるみ,2026-02-02T03:13:22.597Z,"いつもお世話になっています。
スタッフの方も先生も優しく、説明が丁寧で安心です。
これからも定期的に通いたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT21Nek5sTlNVSHA0ZGxkaWNVaFlWRmhqY2tKV01rRRAB
818,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,Kaito Suzuki,2026-01-31T08:25:53.315Z,抜歯をした時に複雑な生え方をしていましたが、丁寧に声掛けして貰いながら処置して頂きました。他の歯科医院で抜けない親知らずがあれば相談から初めてみるのもおすすめです。,,Ci9DQUlRQUNvZENodHljRjlvT2xoaWNsSTRObmN5YTJoRGVrMVBaakF4ZEhWTFNVRRAB
819,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,ねこねこ,2026-01-31T07:10:53.681Z,待ち時間が短く、スムーズに治療を受けられます。説明が丁寧でわかりやすく、質問や不安な点についても快く対応してくださります。,,Ci9DQUlRQUNvZENodHljRjlvT21sNFVGZFFRVGxoTFUxQ2FISjNhR290Y2pSNGFHYxAB
820,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,あゆみ,2026-01-31T06:15:22.423Z,"現在定期検診で通っています。
先生もスタッフの皆さんも優しいです。
これからも通いたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT21oUlpFRlZUell0U1hSTVdXcFhWRll3WVRsdFVYYxAB
821,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,なか,2026-01-31T05:47:02.449Z,"スタッフと先生もとても親切で、
治療に関しても値段の高いのも安いのも説明してくれて最適なのも教えてくれました

おかげ親知らずから虫歯（根っこの治療）
矯正とお世話になってます

歯医者内の雰囲気も良く落ち着いている私はとて
も通いやすいと思います",,Ci9DQUlRQUNvZENodHljRjlvT25kU1RHZHRObUZYUldJNVpYWjBOVmRuTjFkSlQzYxAB
822,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,M,2026-01-31T03:42:42.762Z,とても親切かつ丁寧で、いつも助かってます。先生の親知らず抜き取り技術はレベチです。,,Ci9DQUlRQUNvZENodHljRjlvT205amRGUmlRazVvWjNKYVRGRm9URGt0VVRoaFRtYxAB
823,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,鈴木雄也,2026-01-31T02:54:27.380Z,"何年か通ってます。
先生忙しそうですが、丁寧にやって頂けてます。",,Ci9DQUlRQUNvZENodHljRjlvT2kxR05sTnFUbHBrU0ZreGIwWnRjMTlhYW5KbU9IYxAB
824,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,yoro t,2026-01-31T01:24:10.590Z,"院内はいつも清潔感があり、安心して通えます。
治療中も先生がこまめに声をかけてくださるので、不安になることなく受けられました。歯の状態だけでなく、費用面についても丁寧に相談・提案してもらえるのがありがたいです。
スタッフの皆さんの対応もとても優しいですが、特に受付の方は毎回感じがよく、気持ちよく通院できます。",,Ci9DQUlRQUNvZENodHljRjlvT21JeWJVRnhNazF6VUZOdGIzVkhXbU0yTW1Kck5uYxAB
825,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,S Y,2026-01-30T07:24:46.356Z,お正月から痛かった歯を急遽診ていただき、顕微鏡を使って細かいところまで治療していただいており痛いのが治って助かってます。,,Ci9DQUlRQUNvZENodHljRjlvT2xoT1YyaHdTMnR4YVdSRlRIUjFSRVZ6V1ZGVFRsRRAB
826,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,ちくわ,2026-01-30T06:49:10.736Z,"飛び込みで歯の治療をしてもらってから、虫歯の治療や親知らずの抜歯、定期検診とクリーニングで通わせていただいています。
清潔感があり高級感のある個室で治療やクリーニングを行ってくださいます。
受付の方も衛生士の方も先生もいつも良くしてくださるので、岡崎市から出たあともここに通っています。
治療も早いし、こちらの具合もよく見てくださるので痛みなども伝えやすいです。
おすすめできる歯医者さんだと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2t4eGVEQXdWVFppVEY5T1RraG5lbTFuWTNkQmFHYxAB
827,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,清水翼,2026-01-30T06:28:32.825Z,"お店の雰囲気もいいですし丁寧に話をしてくれててとても対応が良かったです
虫歯など色々詳しく教えてくれます",,Ci9DQUlRQUNvZENodHljRjlvT2xSaVRUQlNSRU5sYVdoM1VFd3lUMEZqTW5aWWJXYxAB
828,51099,ChIJzYfsNQq9BGARstprKxMPS30,5,鈴木大希,2026-01-29T08:33:05.402Z,"先生、衛生士さんともにわかりやすい説明で信頼して任せることができました！
また、丁寧に施術をしてくださり安心できました！
いつもありがとうございます！",,Ci9DQUlRQUNvZENodHljRjlvT25CWmFYSlJSVTl5VVdSd2RrVjBWWGxtY1UxVmNsRRAB
829,51192,ChIJY2MOJOWYA2AR0BIBhiTf1QQ,5,正井涼楓,2026-02-04T13:43:04.075Z,"先日は医院見学をさせて頂きありがとうございました！
高嶋院長の熱い想いや、スタッフの皆さんの医院を良くしたいという想いに触れ、刺激を受けました！",,Ci9DQUlRQUNvZENodHljRjlvT20wM1ZtNXVNamxXUld4a09FUmZWWEpNY0ZjMWNWRRAB
830,51192,ChIJY2MOJOWYA2AR0BIBhiTf1QQ,5,はつだ歯科クリニック,2026-02-04T02:14:57.065Z,"高嶋院長のお人柄がとても魅力的です。
医療人としての技術、組織のリーダーとしてのあり方、地域への感謝、そしてユーモア。どれも超一流です。そして、スタッフの皆さんも、同じく素敵な方ばかりです。
保険治療、インプラント、矯正治療、全てにおいてとても丁寧な対応で、見習うべきところが沢山ありました。
全ての使用器具の安全性・感染管理において、ここまでこだわるのか！というレベルで、特に学ばせていただきました。
地域の方が安心して通える、間違いない歯医者さんです。
今後ともよろしくお願い致します。",,Ci9DQUlRQUNvZENodHljRjlvT21wT1VXcExabnB6TjJOQ1p6TmZTemhaZVhSdWRWRRAB
831,51192,ChIJY2MOJOWYA2AR0BIBhiTf1QQ,5,高田恵,2026-02-03T01:09:56.688Z,"虫歯治療もクリーニングも、どちらもすごく丁寧に診ていただけました(*´꒳`*)

歯のクリーニングでは、いつも今村先生がすごく綺麗にしてくれて嬉しかったです⸜( * ॑˘ ॑*  )⸝ありがとうございますっ！

歯医者さんは苦手だったんですけど、たかしま歯科さんは大好きです⸜(* ॑꒳ ॑*  )⸝",,Ci9DQUlRQUNvZENodHljRjlvT25Sb2F5MU1RMGx4ZEhOVFVYTk1ZbE51TVU5ZlFWRRAB
832,51192,ChIJY2MOJOWYA2AR0BIBhiTf1QQ,5,saya com,2026-02-02T22:01:22.688Z,先日は医院見学をさせていただきありがとうございました！スタッフの皆さんが各自の役割を責任をもって働いている姿がとても素敵でした。貴重な時間をありがとうございました。,,Ci9DQUlRQUNvZENodHljRjlvT2xSTVNITm1MVEJ5VG1oeGIwa3pTelJQUzJKUlJIYxAB
833,51187,ChIJmwi2UT6cA2ARiXUR8UcKyuw,5,餅,2026-02-05T11:14:37.271Z,"Web予約は空きが無くても電話すると入れてくれることがあります。急患で当日は無理でしたが翌日に診てくれました。
先生は常に動き回っていて忙しそうで、少し早口めですが、治療は丁寧でした。",,Ci9DQUlRQUNvZENodHljRjlvT21oSlJFdGZNRWt4ZEZwRlFUTTVUVWhHUmtaTGIwRRAB
834,51165,ChIJZ-An4C2HBGAREuoalXkGx24,5,cu h,2026-02-04T08:10:59.576Z,"色々な歯医者へ行ってますが
ここで嫌な気持ちになった事は一度もありません。
先生も、歯科助手の方もとても優しく丁寧です。
子供にもおすすめです。
歯医者嫌いになってしまう前に
ここを受診してみてください！",,Ci9DQUlRQUNvZENodHljRjlvT2pKb01HOWFiMDkyVWkxb1lXMWxObHAwYzNjeFpuYxAB
835,51026,ChIJc61xp6-iBGARdC4EwBguey0,5,Brandes,2026-02-06T14:24:36.283Z,"今まで行った中で1番いい歯医者！！
ここに来てようやくわかったよ！他の歯医者がどれだけ適当かっ！！てね！！",,Ci9DQUlRQUNvZENodHljRjlvT25wa1RsZzJUV00xZVRab1RGcEJia2g2UW5obU9HYxAB
836,51190,ChIJVXK4kL-ZA2ARsrdPHvplAkA,5,tamae,2026-02-03T00:31:47.042Z,"子供達といつも通っています！
先生も歯科助手さんや受付の方も丁寧で気持ちのいい対応をしていただけますし、
子供達も大きなモニターのある歯医者さんで
喜んで通ってくれます!
これからもお世話になります!",,Ci9DQUlRQUNvZENodHljRjlvT2kxTWFHRmxZbXhwWTB4alF6Rm9PRFJ4TUMxMGIwRRAB
837,50972,ChIJpd1A2syiBGARrq7KfJ9ZFKQ,1,T,2026-02-02T11:58:44.535Z,ここは行かない方がいいです。,,Ci9DQUlRQUNvZENodHljRjlvT2tnd1pIRk9ZbVpLYjJGSlh6Um9SR2xYZW5WcU0zYxAB
838,51194,ChIJsW3gTNqYA2ARICAgILts8iI,5,みみ,2026-02-03T03:27:04.500Z,とてもキレイな歯医者さん。予約制で待たされることはほとんどなく スムーズに診てもらえます。,,Ci9DQUlRQUNvZENodHljRjlvT21RMFpqa3plbFZKY2tkR1JIUkRlalUyUWsxNVEwRRAB
839,51194,ChIJsW3gTNqYA2ARICAgILts8iI,4,加藤雅代,2026-02-01T14:27:25.491Z,治療をしてもらいスタッフも丁寧で設備も整っていて口の中も細菌を見ることが出来て初めての経験でした。,,Ci9DQUlRQUNvZENodHljRjlvT2kxWk9YQmFkVTh6YkRGWGJGaDRhVWN3TUhGVGNuYxAB
840,51194,ChIJsW3gTNqYA2ARICAgILts8iI,5,Chihiro Iwatsuki,2026-01-31T08:10:11.418Z,いつもきれいにしてもらえて、スタッフの方も親切でとてもよいです。,,Ci9DQUlRQUNvZENodHljRjlvT2pabFIwaFBVQzFpWVhWc2REWkJUSGR2U0doeVpHYxAB
841,51194,ChIJsW3gTNqYA2ARICAgILts8iI,5,桜蓮,2026-01-31T05:36:26.189Z,,,Ci9DQUlRQUNvZENodHljRjlvT21WcmNVVk1hM3B3Y0hCMlRIRm9ZVkJIWkhZME5sRRAB
842,51219,ChIJzaq6WYRjA2ARV0Yz9wZQ_Kg,5,M K,2026-02-06T02:46:03.993Z,いつも丁寧に施術して頂きありがとうございます。,,Ci9DQUlRQUNvZENodHljRjlvT25NMk4yOUtjbGs0Y1hwaFZVeExhbkUxYzNGalgwRRAB
843,51219,ChIJzaq6WYRjA2ARV0Yz9wZQ_Kg,5,Kヒデトモ,2026-02-06T02:23:43.857Z,丁寧な説明と治療で安心感がありました。,,Ci9DQUlRQUNvZENodHljRjlvT25RelRtZGtOMVZuWmt4dlRtY3hlR3BrU0haQmRWRRAB
844,51219,ChIJzaq6WYRjA2ARV0Yz9wZQ_Kg,5,あーみ,2026-02-06T02:01:07.563Z,"土日も一日受診出来るので、学校やお仕事で平日行けない人にはおすすめです。
定期検診、治療も丁寧で安心して通う事が出来ています。
雰囲気はとても良く、お子様には頑張ったご褒美にガチャガチャをやらせてもらえます。
歯医者が苦手だった子供も、ご褒美目的で定期検診を楽しみにしています。
プライムツリー内にあるので、ついでに買い物が出来るのもメリットです。",,Ci9DQUlRQUNvZENodHljRjlvT2xsbVdsbzVOWGN3TkVKeVZVUk1aeTFCTmxGbmNGRRAB
845,51219,ChIJzaq6WYRjA2ARV0Yz9wZQ_Kg,5,ゆー,2026-02-05T02:42:43.378Z,いつも丁寧に娘の歯をみてくれています。,,Ci9DQUlRQUNvZENodHljRjlvT2pOVGRtcG5RVGhMUTJOcloyaHRXa3RDYTNSeVVIYxAB
846,51219,ChIJzaq6WYRjA2ARV0Yz9wZQ_Kg,5,菅沼智仁,2026-02-04T07:34:08.447Z,とても親切で丁寧に、治療をしていただきました,,Ci9DQUlRQUNvZENodHljRjlvT21ONlVGbHlaMFpOVDJ0U2VqWkxja3A0TTI5a05VRRAB
847,51219,ChIJzaq6WYRjA2ARV0Yz9wZQ_Kg,5,hana,2026-01-27T01:57:45.647Z,別の歯医者でトラウマがあったため、数年虫歯も放置していましたが、勇気を出して行ってみてよかったです。受付の方も先生方も本当に優しくて安心して通っています。,,Ci9DQUlRQUNvZENodHljRjlvT2xwV2JEbGxURk5oVlVaeVgxUktRMnBGUm5vd01WRRAB
848,51233,ChIJ23jSX09kA2ARl1I1jZOXhf4,5,Lit And,2026-01-30T09:05:47.604Z,"初めてホワイトニングでお世話になりました。
1回の施術で、自分でも驚くほど満足のいく白さになり、鏡を見るのが楽しみになりました。
事前のカウンセリングも非常に丁寧で、分かりやすく説明してくださったので安心してお任せできました。
院内も清潔感があり、スタッフの皆さんも感じが良いので、これからも定期的に通いたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2xKUVQwUmxTamxKTVROaWRqTjNlbXhzYjJ0MldrRRAB
849,51218,ChIJN7fAqPpjA2ARpuZaSYYDgLs,5,tomoko ito,2026-01-27T08:39:58.483Z,娘の紹介で通院し出したのですが歯の状態を分かりやすく説明して頂き安心してお任せする事が出来ました。担当の浅井先生もとても丁寧に対応して頂き有り難いです♪,,Ci9DQUlRQUNvZENodHljRjlvT21SelpWUlZXVmxLV1ZoZmRYVm5OVFJ1VUdJM2MwRRAB
